episode_id,run_label,seed,decision_index,clock_time,next_clock_time,policy_name,proposed_action,actual_action,inventory_before,inventory_after,active_volume_before,active_volume_after,executed_market_order_volume,executed_limit_order_volume,executed_market_buy_volume,executed_limit_buy_volume,signed_executed_volume,reward_step,reward_cumulative,drift_after,strategic_direction,terminated,intervened,intervention_time,delta,delta_units,intervention_target,direction,clipped,clip_reason,selected_action_index,selected_action_before,selected_action_after,slack_action_index,slack_action_before,slack_action_after,requested_delta,realized_delta,planned_market_sell_before,planned_market_sell_after,planned_active_sell_before,planned_active_sell_after,best_bid_before,best_ask_before,midprice_before,spread_before,imbalance_before,bid_depth_before,ask_depth_before,best_bid_after,best_ask_after,midprice_after,spread_after,imbalance_after,bid_depth_after,ask_depth_after,future_midprice,delta_p_horizon,horizon,pair_seed,pair_t0,pair_label
episode_062901b7,baseline,101,7,105.0,120.0,heuristic_sell_policy,"[0.27493457327934584,0.29283591974060436,0.14705934836648016,0.09008192832563153,0.07300453896785201,0.0738553890651413,0.04822830225494486]","[0.27493457327934584,0.29283591974060436,0.14705934836648016,0.09008192832563153,0.07300453896785201,0.0738553890651413,0.04822830225494486]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,1005.0,1004.0,2.0,-0.04754537654012806,5.479301684368714,6.026341837975033,1004.0,1005.0,1004.5,1.0,-0.3138699270785349,4.894480053533122,9.372435934256112,1005.5,1.5,5,101,2,baseline
episode_062901b7,baseline,101,8,120.0,135.0,heuristic_sell_policy,"[0.3942214193605817,0.2585855700889038,0.12862043446309224,0.07706842244338037,0.06074969802679294,0.06026231023136157,0.020492145385887266]","[0.3942214193605817,0.2585855700889038,0.12862043446309224,0.07706842244338037,0.06074969802679294,0.06026231023136157,0.020492145385887266]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.5,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,1005.0,1004.5,1.0,-0.3138699270785349,4.894480053533122,9.372435934256112,1004.0,1006.0,1005.0,2.0,-0.15940095619079186,4.708006959246011,6.493545062301597,1005.5,1.0,5,101,2,baseline
episode_062901b7,baseline,101,9,135.0,150.0,heuristic_sell_policy,"[0.3726960990365836,0.26875706349995204,0.13344756040204,0.07963557022794923,0.06244277311404894,0.06170404008469261,0.021316893634733654]","[0.3726960990365836,0.26875706349995204,0.13344756040204,0.07963557022794923,0.06244277311404894,0.06170404008469261,0.021316893634733654]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,1006.0,1005.0,2.0,-0.15940095619079186,4.708006959246011,6.493545062301597,1005.0,1006.0,1005.5,1.0,-0.2593763981029364,6.074054409895286,10.328486352610673,1005.5,0.5,5,101,2,baseline
episode_062901b7,baseline,101,10,150.0,150.0,heuristic_sell_policy,"[0.4437981506793589,0.2410776219857498,0.11898700230963483,0.07000042074722419,0.05386160090323017,0.05248223180574164,0.019792971569060618]","[0.4437981506793589,0.2410776219857498,0.11898700230963483,0.07000042074722419,0.05386160090323017,0.05248223180574164,0.019792971569060618]",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.2,0.8,5.0,buy,True,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,1006.0,1005.5,1.0,-0.2593763981029364,6.074054409895286,10.328486352610673,1005.0,1006.0,1005.5,1.0,-0.27913708476283916,5.820660561577411,10.328486352610673,1005.5,0.0,5,101,2,baseline
episode_062901b7,baseline,101,0,0.0,15.0,heuristic_sell_policy,"[0.16561078696093096,0.4072916980023394,0.19005905216725233,0.09633296645543693,0.05810195546549249,0.04480648891393419,0.03779705203461365]","[0.16561078696093096,0.4072916980023394,0.19005905216725233,0.09633296645543693,0.05810195546549249,0.04480648891393419,0.03779705203461365]",20.0,13.0,0.0,12.0,3.0,4.0,0.0,0.0,-7.0,0.2,0.2,1.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,3.0,3.0,19.0,19.0,1001.0,1002.0,1001.5,1.0,-0.16639539761527206,5.697114861607029,7.971511355928363,1001.0,1002.0,1001.5,1.0,-0.19492792068728026,5.797804635622161,8.6053892760874,1003.5,2.0,5,101,2,plus
episode_062901b7,baseline,101,1,15.0,30.0,heuristic_sell_policy,"[0.20744441742894593,0.34710797677537975,0.16661249347996404,0.09137354355643498,0.06342940273946553,0.056736189506468235,0.06729597651334157]","[0.20744441742894593,0.34710797677537975,0.16661249347996404,0.09137354355643498,0.06342940273946553,0.056736189506468235,0.06729597651334157]",13.0,5.0,12.0,5.0,3.0,5.0,0.0,0.0,-8.0,0.25,0.44999999999999996,1.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,3.0,3.0,13.0,13.0,1001.0,1002.0,1001.5,1.0,-0.19492792068728026,5.797804635622161,8.6053892760874,1001.0,1002.0,1001.5,1.0,0.14188380469832837,8.537948910247025,6.4161976940174,1003.5,2.0,5,101,2,plus
episode_062901b7,plus,101,2,30.0,45.0,heuristic_sell_policy,"[0.12475988160369132,0.3320531905320286,0.16503468821008496,0.09870752711045276,0.07762390205781543,0.07686950819017449,0.12495130229575246]","[0.4,0.4,0.2,0.0,0.0,0.0,0.0]",5.0,1.0,5.0,1.0,2.0,2.0,0.0,0.0,-4.0,0.1,0.5499999999999999,1.5,buy,False,True,2.0,1.0,lots,market,plus,False,,0.0,0.12475988160369132,0.4,6.0,0.12495130229575246,0.0,1.0,1.0,1.0,2.0,4.0,5.0,1001.0,1002.0,1001.5,1.0,0.14188380469832837,8.537948910247025,6.4161976940174,1001.0,1003.0,1002.0,2.0,0.01556141768742292,5.020615729364465,4.8667542355109585,1004.0,2.5,5,101,2,plus
episode_062901b7,plus,101,3,45.0,60.0,heuristic_sell_policy,"[0.14782158785974966,0.29289665983493274,0.15038403010159787,0.0966889704420846,0.08290221753925033,0.08704742277106696,0.14225911145131795]","[0.14782158785974966,0.29289665983493274,0.15038403010159787,0.0966889704420846,0.08290221753925033,0.08704742277106696,0.14225911145131795]",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,2.0,buy,False,False,2.0,1.0,lots,market,plus,False,,0.0,0.14782158785974966,0.14782158785974966,6.0,0.14225911145131795,0.14225911145131795,1.0,0.0,0.0,0.0,0.0,0.0,1001.0,1003.0,1002.0,2.0,0.01556141768742292,5.020615729364465,4.8667542355109585,1002.0,1003.0,1002.5,1.0,0.12249086303098591,10.020046998263014,7.833188744265101,1004.5,2.5,5,101,2,plus
episode_062901b7,plus,101,4,60.0,75.0,heuristic_sell_policy,"[0.15513218974180007,0.3172454713096467,0.15901003317345846,0.09697566436502136,0.07816722238459169,0.07878144132879744,0.11468797769668417]","[0.1551321897418001,0.31724547130964675,0.1590100331734585,0.09697566436502138,0.0781672223845917,0.07878144132879746,0.11468797769668418]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,3.0,buy,False,False,2.0,1.0,lots,market,plus,False,,0.0,0.1551321897418001,0.1551321897418001,6.0,0.11468797769668418,0.11468797769668418,1.0,0.0,0.0,0.0,0.0,0.0,1002.0,1003.0,1002.5,1.0,0.12249086303098591,10.020046998263014,7.833188744265101,1003.0,1004.0,1003.5,1.0,-0.2055898209409477,6.695251652523151,10.160654349218705,1005.0,2.5,5,101,2,plus
episode_062901b7,plus,101,5,75.0,90.0,heuristic_sell_policy,"[0.2604391050945051,0.27739244233853516,0.14028003559554783,0.08728372187743895,0.07208320510378648,0.0738654346191715,0.08865605537101506]","[0.2604391050945051,0.27739244233853516,0.14028003559554783,0.08728372187743895,0.07208320510378648,0.0738654346191715,0.08865605537101506]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,3.0,buy,False,False,2.0,1.0,lots,market,plus,False,,0.0,0.2604391050945051,0.2604391050945051,6.0,0.08865605537101506,0.08865605537101506,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,-0.2055898209409477,6.695251652523151,10.160654349218705,1003.0,1004.0,1003.5,1.0,0.0128364979898773,7.77786764765368,7.580717204077078,1005.5,2.0,5,101,2,plus
episode_062901b7,plus,101,6,90.0,105.0,heuristic_sell_policy,"[0.2252478687618287,0.30689134327323875,0.15344264792323953,0.09305525071703444,0.07448299020518426,0.0746994817486286,0.07218041737084566]","[0.2252478687618287,0.30689134327323875,0.15344264792323953,0.09305525071703444,0.07448299020518426,0.0746994817486286,0.07218041737084566]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,3.5,buy,False,False,2.0,1.0,lots,market,plus,False,,0.0,0.2252478687618287,0.2252478687618287,6.0,0.07218041737084566,0.07218041737084566,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,0.0128364979898773,7.77786764765368,7.580717204077078,1003.0,1005.0,1004.0,2.0,-0.030780857913149638,5.445143609189787,5.791001804665144,1005.5,2.0,5,101,2,plus
episode_062901b7,plus,101,7,105.0,120.0,heuristic_sell_policy,"[0.2697272095007576,0.29415228566321816,0.14779034443751926,0.09062672749107771,0.07354250119402689,0.07446710597991626,0.04969382573348402]","[0.2697272095007576,0.29415228566321816,0.14779034443751926,0.09062672749107771,0.07354250119402689,0.07446710597991626,0.04969382573348402]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,4.0,buy,False,False,2.0,1.0,lots,market,plus,False,,0.0,0.2697272095007576,0.2697272095007576,6.0,0.04969382573348402,0.04969382573348402,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1005.0,1004.0,2.0,-0.030780857913149638,5.445143609189787,5.791001804665144,1004.0,1005.0,1004.5,1.0,-0.3307975942142115,4.694858230980728,9.336347247032903,1005.5,1.5,5,101,2,plus
episode_062901b7,plus,101,8,120.0,135.0,heuristic_sell_policy,"[0.40134586267460437,0.25529053988620465,0.12701243735402637,0.07614827811606402,0.06006844582672102,0.059618219132715936,0.020516217009663672]","[0.40134586267460437,0.25529053988620465,0.12701243735402637,0.07614827811606402,0.06006844582672102,0.059618219132715936,0.020516217009663672]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,4.5,buy,False,False,2.0,1.0,lots,market,plus,False,,0.0,0.40134586267460437,0.40134586267460437,6.0,0.020516217009663672,0.020516217009663672,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,1005.0,1004.5,1.0,-0.3307975942142115,4.694858230980728,9.336347247032903,1004.0,1006.0,1005.0,2.0,-0.11986881830622048,4.833672507044653,6.150309443787793,1005.5,1.0,5,101,2,plus
episode_062901b7,plus,101,9,135.0,150.0,heuristic_sell_policy,"[0.3612984278189722,0.27358300957100284,0.13588334682326159,0.08114461008018585,0.06368262028099198,0.06297015257175233,0.021437832853833376]","[0.3612984278189722,0.27358300957100284,0.13588334682326159,0.08114461008018585,0.06368262028099198,0.06297015257175233,0.021437832853833376]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,5.0,buy,False,False,2.0,1.0,lots,market,plus,False,,0.0,0.3612984278189722,0.3612984278189722,6.0,0.021437832853833376,0.021437832853833376,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,1006.0,1005.0,2.0,-0.11986881830622048,4.833672507044653,6.150309443787793,1005.0,1006.0,1005.5,1.0,-0.2316610182493728,6.026863759448318,9.661169524288944,1005.5,0.5,5,101,2,plus
episode_062901b7,plus,101,10,150.0,150.0,heuristic_sell_policy,"[0.4333258967765593,0.2450527791349562,0.12108955524308392,0.0714357905129165,0.0551714180919889,0.0539098667298756,0.020014693510619536]","[0.4333258967765593,0.2450527791349562,0.12108955524308392,0.0714357905129165,0.0551714180919889,0.0539098667298756,0.020014693510619536]",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.2,0.75,5.0,buy,True,False,2.0,1.0,lots,market,plus,False,,0.0,0.4333258967765593,0.4333258967765593,6.0,0.020014693510619536,0.020014693510619536,1.0,0.0,0.0,0.0,0.0,0.0,1005.0,1006.0,1005.5,1.0,-0.2316610182493728,6.026863759448318,9.661169524288944,1005.0,1006.0,1005.5,1.0,-0.2518814663228876,5.773469911130443,9.661169524288944,1005.5,0.0,5,101,2,plus
episode_062901b7,baseline,101,0,0.0,15.0,heuristic_sell_policy,"[0.16561078696093096,0.4072916980023394,0.19005905216725233,0.09633296645543693,0.05810195546549249,0.04480648891393419,0.03779705203461365]","[0.16561078696093096,0.4072916980023394,0.19005905216725233,0.09633296645543693,0.05810195546549249,0.04480648891393419,0.03779705203461365]",20.0,13.0,0.0,12.0,3.0,4.0,0.0,0.0,-7.0,0.2,0.2,1.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,3.0,3.0,19.0,19.0,1001.0,1002.0,1001.5,1.0,-0.16639539761527206,5.697114861607029,7.971511355928363,1001.0,1002.0,1001.5,1.0,-0.19492792068728026,5.797804635622161,8.6053892760874,1003.5,2.0,5,101,2,minus
episode_062901b7,baseline,101,1,15.0,30.0,heuristic_sell_policy,"[0.20744441742894593,0.34710797677537975,0.16661249347996404,0.09137354355643498,0.06342940273946553,0.056736189506468235,0.06729597651334157]","[0.20744441742894593,0.34710797677537975,0.16661249347996404,0.09137354355643498,0.06342940273946553,0.056736189506468235,0.06729597651334157]",13.0,5.0,12.0,5.0,3.0,5.0,0.0,0.0,-8.0,0.25,0.44999999999999996,1.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,3.0,3.0,13.0,13.0,1001.0,1002.0,1001.5,1.0,-0.19492792068728026,5.797804635622161,8.6053892760874,1001.0,1002.0,1001.5,1.0,0.14188380469832837,8.537948910247025,6.4161976940174,1003.5,2.0,5,101,2,minus
episode_062901b7,minus,101,2,30.0,45.0,heuristic_sell_policy,"[0.12475988160369132,0.3320531905320286,0.16503468821008496,0.09870752711045276,0.07762390205781543,0.07686950819017449,0.12495130229575246]","[0.0,0.4,0.2,0.0,0.0,0.0,0.4]",5.0,3.0,5.0,1.0,0.0,2.0,0.0,0.0,-2.0,0.1,0.5499999999999999,1.5,buy,False,True,2.0,1.0,lots,market,minus,False,,0.0,0.12475988160369132,0.0,6.0,0.12495130229575246,0.4,1.0,-1.0,1.0,0.0,4.0,3.0,1001.0,1002.0,1001.5,1.0,0.14188380469832837,8.537948910247025,6.4161976940174,1001.0,1003.0,1002.0,2.0,0.020315017107112414,5.0222083515269365,4.8222186486094465,1004.0,2.5,5,101,2,minus
episode_062901b7,minus,101,3,45.0,60.0,heuristic_sell_policy,"[0.15380880603677483,0.30465356316477143,0.15452923828051,0.0967876302557576,0.08055625269982299,0.08297662400070939,0.12668788556165378]","[0.15380880603677483,0.30465356316477143,0.15452923828051,0.0967876302557576,0.08055625269982299,0.08297662400070939,0.12668788556165378]",3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.05,0.6,2.0,buy,False,False,2.0,1.0,lots,market,minus,False,,0.0,0.15380880603677483,0.15380880603677483,6.0,0.12668788556165378,0.12668788556165378,1.0,0.0,0.0,0.0,1.0,1.0,1001.0,1003.0,1002.0,2.0,0.020315017107112414,5.0222083515269365,4.8222186486094465,1002.0,1003.0,1002.5,1.0,0.11834391631108888,9.93607273803645,7.833188744265101,1004.5,2.5,5,101,2,minus
episode_062901b7,minus,101,4,60.0,75.0,heuristic_sell_policy,"[0.15718886887515807,0.3228236139532443,0.16099570075493164,0.09706036499309595,0.07711099964555734,0.07692580481996562,0.10789464695804718]","[0.15718886887515807,0.3228236139532443,0.16099570075493164,0.09706036499309595,0.07711099964555734,0.07692580481996562,0.10789464695804718]",2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.1,0.7,3.0,buy,False,False,2.0,1.0,lots,market,minus,False,,0.0,0.15718886887515807,0.15718886887515807,6.0,0.10789464695804718,0.10789464695804718,1.0,0.0,0.0,0.0,1.0,1.0,1002.0,1003.0,1002.5,1.0,0.11834391631108888,9.93607273803645,7.833188744265101,1003.0,1004.0,1003.5,1.0,-0.27741171130865644,6.461052692071878,11.42202898303604,1004.5,2.0,5,101,2,minus
episode_062901b7,minus,101,5,75.0,90.0,heuristic_sell_policy,"[0.2789227426034962,0.2699249828761941,0.136617343519824,0.08516137531188049,0.0704837337123229,0.07233165950967625,0.08655816246660616]","[0.2789227426034962,0.2699249828761941,0.136617343519824,0.08516137531188049,0.0704837337123229,0.07233165950967625,0.08655816246660616]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.0,buy,False,False,2.0,1.0,lots,market,minus,False,,0.0,0.2789227426034962,0.2789227426034962,6.0,0.08655816246660616,0.08655816246660616,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,-0.27741171130865644,6.461052692071878,11.42202898303604,1003.0,1004.0,1003.5,1.0,-0.11050382678299439,7.0158016355475,8.758974798113204,1005.5,2.0,5,101,2,minus
episode_062901b7,minus,101,6,90.0,105.0,heuristic_sell_policy,"[0.2581099317556719,0.2933011733642478,0.146922270400973,0.08948360162368825,0.07200835614153747,0.07248983425116733,0.06768483246271437]","[0.2581099317556719,0.2933011733642478,0.146922270400973,0.08948360162368825,0.07200835614153747,0.07248983425116733,0.06768483246271437]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.5,buy,False,False,2.0,1.0,lots,market,minus,False,,0.0,0.2581099317556719,0.2581099317556719,6.0,0.06768483246271437,0.06768483246271437,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,-0.11050382678299439,7.0158016355475,8.758974798113204,1003.0,1005.0,1004.0,2.0,-0.003083895619125484,5.7745189609349765,5.810245164269296,1005.5,2.0,5,101,2,minus
episode_062901b7,minus,101,7,105.0,120.0,heuristic_sell_policy,"[0.2569576472732194,0.2987497776369925,0.15000279791248683,0.09184827944979976,0.07439957776271515,0.07524117856095745,0.05280074140382875]","[0.25695764727321946,0.29874977763699256,0.15000279791248686,0.09184827944979977,0.07439957776271516,0.07524117856095747,0.05280074140382877]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.0,buy,False,False,2.0,1.0,lots,market,minus,False,,0.0,0.25695764727321946,0.25695764727321946,6.0,0.05280074140382877,0.05280074140382877,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1005.0,1004.0,2.0,-0.003083895619125484,5.7745189609349765,5.810245164269296,1004.0,1005.0,1004.5,1.0,-0.17010555441793043,7.398640916185064,10.431677037071802,1005.5,1.5,5,101,2,minus
episode_062901b7,minus,101,8,120.0,135.0,heuristic_sell_policy,"[0.3568898849728065,0.2809386769579675,0.1384672322753578,0.08118723580258197,0.062186224505576725,0.060385069965058984,0.019945675520650498]","[0.3568898849728065,0.2809386769579675,0.1384672322753578,0.08118723580258197,0.062186224505576725,0.060385069965058984,0.019945675520650498]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.0,buy,False,False,2.0,1.0,lots,market,minus,False,,0.0,0.3568898849728065,0.3568898849728065,6.0,0.019945675520650498,0.019945675520650498,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,1005.0,1004.5,1.0,-0.17010555441793043,7.398640916185064,10.431677037071802,1004.0,1005.0,1004.5,1.0,0.033714580906854356,7.885728038181805,7.371342305672365,1005.5,1.0,5,101,2,minus
episode_062901b7,minus,101,9,135.0,150.0,heuristic_sell_policy,"[0.3299687381616506,0.29930325765704796,0.1460345294065899,0.08352609891869252,0.061798899007417085,0.05839588718656078,0.020972589662041265]","[0.3299687381616506,0.29930325765704796,0.1460345294065899,0.08352609891869252,0.061798899007417085,0.05839588718656078,0.020972589662041265]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.0,buy,False,False,2.0,1.0,lots,market,minus,False,,0.0,0.3299687381616506,0.3299687381616506,6.0,0.020972589662041265,0.020972589662041265,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,1005.0,1004.5,1.0,0.033714580906854356,7.885728038181805,7.371342305672365,1005.0,1006.0,1005.5,1.0,-0.4034004795503862,5.437110106500434,12.789891156936314,1005.5,1.0,5,101,2,minus
episode_062901b7,minus,101,10,150.0,150.0,heuristic_sell_policy,"[0.48596223621960716,0.22211608805572775,0.10970174622585105,0.06464157370104837,0.04984558029907055,0.04864815915220967,0.01908461634648546]","[0.48596223621960716,0.22211608805572775,0.10970174622585105,0.06464157370104837,0.04984558029907055,0.04864815915220967,0.01908461634648546]",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.2,0.8999999999999999,5.0,buy,True,False,2.0,1.0,lots,market,minus,False,,0.0,0.48596223621960716,0.48596223621960716,6.0,0.01908461634648546,0.01908461634648546,1.0,0.0,0.0,0.0,0.0,0.0,1005.0,1006.0,1005.5,1.0,-0.4034004795503862,5.437110106500434,12.789891156936314,1005.0,1006.0,1005.5,1.0,-0.42318577028424825,5.183716258182558,12.789891156936314,1005.5,0.0,5,101,2,minus
episode_c63e0885,baseline,102,0,0.0,15.0,heuristic_sell_policy,"[0.23400802956711858,0.38104315982952525,0.17739422714090916,0.08929228487677347,0.05310895212693206,0.04025415440855505,0.024899192050186567]","[0.23400802956711858,0.38104315982952525,0.17739422714090916,0.08929228487677347,0.05310895212693206,0.04025415440855505,0.024899192050186567]",20.0,13.0,0.0,13.0,5.0,2.0,0.0,0.0,-7.0,-0.04999999999999999,-0.04999999999999999,1.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,5.0,5.0,20.0,20.0,1001.0,1002.0,1001.5,1.0,-0.3431410832025131,4.053911941976303,8.289414267984078,1001.0,1002.0,1001.5,1.0,-0.25509612925400443,4.845509874510944,8.16424900795622,1002.5,1.0,5,102,0,baseline
episode_c63e0885,baseline,102,1,15.0,30.0,heuristic_sell_policy,"[0.22500738882386748,0.3384865777605491,0.16269654448513407,0.08954870370258836,0.06252097294758407,0.056216343456227315,0.06552346882404979]","[0.22500738882386748,0.3384865777605491,0.16269654448513407,0.08954870370258836,0.06252097294758407,0.056216343456227315,0.06552346882404979]",13.0,6.0,13.0,5.0,3.0,4.0,0.0,0.0,-7.0,0.2,0.15000000000000002,1.5,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,3.0,3.0,12.0,12.0,1001.0,1002.0,1001.5,1.0,-0.25509612925400443,4.845509874510944,8.16424900795622,1001.0,1003.0,1002.0,2.0,-0.26226465301133367,3.598681806648492,6.157342006871664,1002.5,1.0,5,102,0,baseline
episode_c63e0885,baseline,102,2,30.0,45.0,heuristic_sell_policy,"[0.21433566665153922,0.29060664318405677,0.14624251909168387,0.09000154365339354,0.07335685131459005,0.07450391584377124,0.11095286026096537]","[0.21433566665153922,0.29060664318405677,0.14624251909168387,0.09000154365339354,0.07335685131459005,0.07450391584377124,0.11095286026096537]",6.0,3.0,5.0,2.0,1.0,2.0,0.0,0.0,-3.0,0.1,0.25,1.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,1.0,1.0,5.0,5.0,1001.0,1003.0,1002.0,2.0,-0.26226465301133367,3.598681806648492,6.157342006871664,1001.0,1002.0,1001.5,1.0,-0.07016301372502298,6.262298411912907,7.2073710126177755,1003.5,1.5,5,102,0,baseline
